time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,htg_signal,clg_signal,htg_clg_mode,occupied_status
2021-04-28T08:04:00.0,74,74.1,43,85.8,54.4,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,54.42105103,53.27926636,719.6755981,754,1000,400,81.68421173,81.56522369,53.25426483,0,TRUE,TRUE
2021-04-28T08:05:00.0,74,74,43,85.1,54.7,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,54.42105103,51.80429077,710.8257446,745,1000,400,81.68421173,81.56522369,51.77928925,0,TRUE,TRUE
2021-04-28T08:06:00.0,73.5,73.9,43,86.5,54.7,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,54.42105103,50.62930298,703.7758179,738,1000,400,81.68421173,81.56522369,50.62930298,0,TRUE,TRUE
2021-04-28T08:07:00.0,73.5,73.8,43,89.6,55,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,54.42105103,55.62931824,733.7759399,735,1000,400,81.68421173,81.56522369,55.62931824,0,TRUE,TRUE
2021-04-28T08:08:00.0,73.5,73.8,43,91.3,55.3,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,54.42105103,54.6293335,727.776001,738,1000,400,81.68421173,81.56522369,54.6293335,0,TRUE,TRUE
2021-04-28T08:09:00.0,73.5,73.8,43,91.7,55.4,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,54.42105103,53.62934875,721.776123,738,1000,400,81.68421173,81.56522369,53.62934875,0,TRUE,TRUE
2021-04-28T08:10:00.0,73.5,73.7,43,91.3,55.3,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,54.42105103,52.62936401,715.7761841,738,1000,400,81.68421173,81.56522369,52.62936401,0,TRUE,TRUE
2021-04-28T08:11:00.0,73.5,73.6,43,91.3,55.3,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,54.42105103,51.62937927,709.7762451,738,1000,400,81.68421173,81.56522369,51.62937927,0,TRUE,TRUE
2021-04-28T08:12:00.0,73.5,73.6,43,91.4,55.1,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,54.42105103,50.62939453,703.7763672,738,1000,400,81.68421173,81.56522369,50.62939453,0,TRUE,TRUE
2021-04-28T08:13:00.0,73.5,73.6,43,90.1,55.4,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,54.42105103,49.62941742,697.7764893,738,1000,400,81.68421173,81.36763,49.62941742,0,TRUE,TRUE
2021-04-28T08:14:00.0,73.5,73.6,43,87.5,55.2,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,49.26315689,48.62943268,691.7766113,729,1000,400,81.05263519,80.84107208,48.62943268,0,TRUE,TRUE
2021-04-28T08:15:00.0,73.5,73.6,43,85.6,54.9,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,49.26315689,47.62944794,685.7766724,719,1000,400,80.42105103,80.45793152,47.62944794,0,TRUE,TRUE
2021-04-28T08:16:00.0,73.5,73.6,43,84.9,54.9,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,49.26315689,46.6294632,679.7767944,716,1000,400,80.42105103,80.45793152,46.6294632,0,TRUE,TRUE
2021-04-28T08:17:00.0,73.5,73.6,43,84.4,54.6,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,49.26315689,45.62947845,673.7768555,710,1000,400,80.42105103,80.45793152,45.62947845,0,TRUE,TRUE
2021-04-28T08:18:00.0,73.5,73.6,43,83.8,55,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,49.26315689,44.62949371,667.7769165,707,1000,400,79.78947449,79.86521912,44.62949371,0,TRUE,TRUE
2021-04-28T08:19:00.0,73.5,73.5,43,82.7,55.3,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.73684311,43.63784027,661.8270264,700,1000,400,79.78947449,79.72866058,49.63784027,0,TRUE,TRUE
2021-04-28T08:20:00.0,73.5,73.5,43,80.7,55.2,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.73684311,42.91284943,657.4771118,697,1000,400,79.78947449,79.63768005,42.91284943,0,TRUE,TRUE
2021-04-28T08:21:00.0,73,73.4,43,80.7,55,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.73684311,42.12119293,652.7271118,694,1000,400,79.15789795,79.06138611,42.12119293,0,TRUE,TRUE
2021-04-28T08:22:00.0,73,73.3,43,82.7,55,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.73684311,47.57953644,685.4771729,688,1000,400,79.15789795,78.98168182,47.57953644,0,TRUE,TRUE
2021-04-28T08:23:00.0,73,73.2,43,84.9,55.2,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.73684311,47.07954407,682.4772339,681,1000,400,79.15789795,78.98168182,47.07954407,0,TRUE,TRUE
2021-04-28T08:24:00.0,73,73.1,43,85.3,55.3,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.73684311,46.5795517,679.4772949,681,1000,400,79.15789795,78.98168182,46.5795517,0,TRUE,TRUE
2021-04-28T08:25:00.0,73,73.1,43,83.9,55.3,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.73684311,46.07955933,676.477356,681,1000,400,79.15789795,78.98168182,46.07955933,0,TRUE,TRUE
2021-04-28T08:26:00.0,73,73.1,43,82.2,54.9,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.73684311,45.57955933,673.477356,681,1000,400,79.15789795,78.98168182,45.57955933,0,TRUE,TRUE
2021-04-28T08:27:00.0,73,73.1,43,81,54.8,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.73684311,45.07955933,670.477356,675,1000,400,79.15789795,78.98168182,45.07955933,0,TRUE,TRUE
2021-04-28T08:28:00.0,73,73.1,43,80.4,54.5,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.73684311,44.57956696,667.477356,681,1000,400,79.15789795,78.98168182,44.57956696,0,TRUE,TRUE
2021-04-28T08:29:00.0,73,73.1,43,81.8,54.6,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,44.84210587,44.08789825,664.5274048,681,1000,400,79.15789795,78.98168182,44.08789825,0,TRUE,TRUE
2021-04-28T08:30:00.0,73,73.1,43,84.1,55,73,85,65,75.5,72.5,3,0,75,72,85,55,44.73684311,37.57956696,625.477356,678,1000,400,79.15789795,78.96162415,37.57956696,0,TRUE,TRUE
2021-04-28T08:31:00.0,72.5,72.9,43,83.1,55.1,73,85,65,75,72,3,0,75,72,85,55,40.5263176,36.6545639,655.9273682,662,1000,400,78.21052551,77.98970795,36.63790131,0,TRUE,TRUE
2021-04-28T08:32:00.0,72.5,72.9,43,81.1,55,73,85,65,75,72,3,0,75,72,85,55,40.5263176,41.87123108,651.227356,653,1000,400,77.89473724,77.92718506,41.87123108,0,TRUE,TRUE
2021-04-28T08:33:00.0,72.5,72.9,43,79.6,55.3,73,85,65,75,72,3,0,75,72,85,55,36.42105103,41.12957001,646.7774048,647,1000,400,77.89473724,77.92718506,41.12957001,0,TRUE,TRUE
2021-04-28T08:34:00.0,72.5,72.8,43,78.2,55.1,73,85,65,75,72,3,0,75,72,85,55,36.42105103,40.52957916,643.1275024,647,1000,400,77.89473724,77.77360535,40.52124786,0,TRUE,TRUE
2021-04-28T08:35:00.0,72.5,72.8,43,77.2,54.7,73,85,65,75,72,3,0,75,72,85,55,36.42105103,40.02125549,640.1275024,647,1000,400,77.89473724,77.77360535,40.02125549,0,TRUE,TRUE
2021-04-28T08:36:00.0,72.5,72.7,43,76.4,54.2,73,85,65,75,72,3,0,75,72,85,55,36.42105103,39.52959442,637.1275635,653,1000,400,77.89473724,77.77360535,39.52126312,0,TRUE,TRUE
2021-04-28T08:37:00.0,72.5,72.6,43,76.8,54.1,73,85,65,75,72,3,0,75,72,85,55,36.42105103,39.02960205,634.1776123,644,1000,400,77.89473724,77.77360535,39.02127075,0,TRUE,TRUE
2021-04-28T08:38:00.0,72.5,72.5,43,78.5,54.3,73,85,65,75,72,3,0,75,72,85,55,36.42105103,38.52127838,631.1276245,637,1000,400,77.89473724,77.77360535,38.52127838,0,TRUE,TRUE
2021-04-28T08:39:00.0,72.5,72.5,43,79.8,54.9,73,85,65,75,72,3,0,75,72,85,55,40.63158035,38.16294861,628.9776611,634,1000,400,77.89473724,77.77360535,44.15461731,0,TRUE,TRUE
2021-04-28T08:40:00.0,72,72.4,43,79.9,55.3,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,637,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:41:00.0,72,72.4,43,79.3,55.5,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,634,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:42:00.0,72,72.3,43,78.6,55.7,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,644,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:43:00.0,72,72.3,43,78,55.4,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,637,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:44:00.0,72,72.3,43,78.5,55.3,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,637,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:45:00.0,72,72.3,43,80.2,55.6,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,637,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:46:00.0,72,72.2,43,81.3,55.5,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,640,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:47:00.0,72,72.2,43,80.8,55.3,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,647,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:48:00.0,72,72.2,43,79.7,54.9,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,647,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:49:00.0,72,72.2,43,78.8,55,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,644,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:50:00.0,72,72.2,43,78,54.6,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,647,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:51:00.0,72,72.2,43,77.7,54.6,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,650,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:52:00.0,72,72.1,43,77.3,54,73,85,65,75,72,3,0,75,72,85,55,40.63158035,44.07128143,664.4276733,644,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:53:00.0,72,72,43,77,54,73,85,65,75,72,3,0,75,72,85,55,44.10526276,44.07128143,664.4276733,644,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:54:00.0,72,72,43,78.6,54,73,85,65,75,72,3,0,75,72,85,55,44.10526276,44.07128143,664.4276733,644,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:55:00.0,72,72,43,81.2,54.7,73,85,65,75,72,3,0,75,72,85,55,44.10526276,44.07128143,664.4276733,650,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:56:00.0,72,72,43,83.5,55.3,73,85,65,75,72,3,0,75,72,85,55,44.10526276,44.07128143,664.4276733,653,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:57:00.0,72,72,44,83.3,55.5,73,85,65,75,72,3,0,75,72,85,55,44.5263176,44.07128143,664.4276733,650,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:58:00.0,72,72,44,82.3,55.4,73,85,65,75,72,3,0,75,72,85,55,44.5263176,44.07128143,664.4276733,647,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T08:59:00.0,72,72.1,44,81.4,55.7,73,85,65,75,72,3,0,75,72,85,55,44.5263176,44.07128143,664.4276733,647,1000,400,77.89473724,77.77360535,44.07128143,0,TRUE,TRUE
2021-04-28T09:00:00.0,72,72,44,80.9,55.7,74.5,85,65,75,72,3,0,76.5,73.5,85,55,44.5263176,44.07128143,664.4276733,647,1000,400,77.89473724,77.8119812,62.09628296,0,TRUE,TRUE
2021-04-28T09:01:00.0,72,72.1,44,86.5,55.9,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,62.5263176,63.57125854,781.4275513,669,1000,400,79.78947449,80.08598328,63.59626007,0,TRUE,TRUE
2021-04-28T09:02:00.0,72,72,44,93.7,55.4,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,62.5263176,65.07124329,790.4274292,704,1000,400,81.68421173,81.96935272,65.09624481,0,TRUE,TRUE
2021-04-28T09:03:00.0,72,72.2,44,94.5,55,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,62.5263176,66.57123566,799.4274292,745,1000,400,82.94736481,83.37041473,66.59623718,0,TRUE,TRUE
2021-04-28T09:04:00.0,72,72.2,44,91.6,54.3,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.68421173,68.07123566,808.4274292,767,1000,400,84.21052551,84.39422607,68.09623718,0,TRUE,TRUE
2021-04-28T09:05:00.0,72,72.3,44,89.1,54,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.68421173,69.57123566,817.4273682,776,1000,400,84.84210205,84.93325043,69.59623718,0,TRUE,TRUE
2021-04-28T09:06:00.0,72,72.3,44,87.4,54.1,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.68421173,71.07122803,826.4273682,789,1000,400,84.84210205,85.16281891,71.09622955,0,TRUE,TRUE
2021-04-28T09:07:00.0,72.5,72.5,44,86.7,54.6,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.68421173,66.40454865,798.4273071,798,1000,400,84.84210205,85.16281891,66.42121887,0,TRUE,TRUE
2021-04-28T09:08:00.0,72.5,72.6,44,87.4,55,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,67.40453339,804.4271851,795,1000,400,84.84210205,85.16281891,67.42120361,0,TRUE,TRUE
2021-04-28T09:09:00.0,72.5,72.7,44,90.9,55.5,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,68.40451813,810.427124,795,1000,400,84.84210205,85.16281891,68.42118835,0,TRUE,TRUE
2021-04-28T09:10:00.0,72.5,72.8,44,93.2,55.7,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,69.40450287,816.427002,798,1000,400,84.84210205,85.16281891,69.4211731,0,TRUE,TRUE
2021-04-28T09:11:00.0,72.5,72.8,44,92.6,55.6,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,70.40448761,822.4269409,798,1000,400,84.84210205,85.16281891,70.42115784,0,TRUE,TRUE
2021-04-28T09:12:00.0,72.5,72.8,44,90.3,55.2,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,71.39614105,828.3768311,795,1000,400,84.84210205,85.16281891,71.39614105,0,TRUE,TRUE
2021-04-28T09:13:00.0,72.5,72.9,44,88.4,55.3,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,72.36279297,834.1767578,801,1000,400,84.84210205,85.16281891,72.37945557,0,TRUE,TRUE
2021-04-28T09:14:00.0,73,73.1,44,87.2,55.3,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,66.97111511,801.8267212,801,1000,400,84.84210205,85.16281891,66.97111511,0,TRUE,TRUE
2021-04-28T09:15:00.0,73,73.1,44,86.8,55.2,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,67.47110748,804.8265991,801,1000,400,84.84210205,85.16281891,67.47943878,0,TRUE,TRUE
2021-04-28T09:16:00.0,73,73.2,44,88.6,54.8,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,67.97109985,807.8265991,801,1000,400,84.84210205,85.16281891,67.97943115,0,TRUE,TRUE
2021-04-28T09:17:00.0,73,73.3,44,92,54.7,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,68.47109222,810.8265381,808,1000,400,84.84210205,85.16281891,68.47109222,0,TRUE,TRUE
2021-04-28T09:18:00.0,73,73.3,44,93.1,54.7,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,68.97108459,813.8265381,798,1000,400,84.84210205,85.16281891,68.97941589,0,TRUE,TRUE
2021-04-28T09:19:00.0,73,73.3,44,91,54.7,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,69.47107697,816.8264771,801,1000,400,84.84210205,85.16281891,69.47940826,0,TRUE,TRUE
2021-04-28T09:20:00.0,73,73.3,44,88.9,54.5,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,69.97106934,819.826416,801,1000,400,84.84210205,85.16281891,69.97106934,0,TRUE,TRUE
2021-04-28T09:21:00.0,73,73.4,44,87.6,54.6,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,64.47106171,786.826355,801,1000,400,84.84210205,85.16281891,70.47939301,0,TRUE,TRUE
2021-04-28T09:22:00.0,73,73.4,44,86.9,55,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,70.95439148,825.7263794,798,1000,400,84.84210205,85.16281891,70.96272278,0,TRUE,TRUE
2021-04-28T09:23:00.0,73,73.4,44,87.5,55.4,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,71.3960495,828.3762817,801,1000,400,84.84210205,85.16281891,65.3960495,0,TRUE,TRUE
2021-04-28T09:24:00.0,73.5,73.5,44,90.8,55.6,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,71.62104797,829.7263184,798,1000,400,84.84210205,85.16281891,65.62104797,0,TRUE,TRUE
2021-04-28T09:25:00.0,73.5,73.5,44,93.1,55.6,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,65.92937469,795.5762329,805,1000,400,84.84210205,85.16281891,65.92937469,0,TRUE,TRUE
2021-04-28T09:26:00.0,73,73.4,44,92.3,55.4,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,66.35437012,798.1262207,808,1000,400,84.84210205,85.16281891,72.35437012,0,TRUE,TRUE
2021-04-28T09:27:00.0,73,73.4,44,90,55,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.78947449,72.67102814,836.0761719,808,1000,400,84.84210205,85.16281891,72.67935944,0,TRUE,TRUE
2021-04-28T09:28:00.0,73.5,73.5,45,87.9,54.9,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.89473724,66.81269073,800.8760986,808,1000,400,84.84210205,85.16281891,66.81269073,0,TRUE,TRUE
2021-04-28T09:29:00.0,73.5,73.6,45,86.7,54.8,74.5,85,65,76.5,73.5,3,0,76.5,73.5,85,55,67.89473724,66.83769226,801.0261841,811,1000,400,84.84210205,85.16281891,66.83769226,0,TRUE,TRUE
2021-04-28T09:30:00.0,73.5,73.6,45,86.7,54.7,72.5,85,65,76.5,73.5,3,0,74.5,71.5,85,55,67.89473724,42.83769226,656.8261719,808,1000,400,84.84210205,85.11662292,42.80435944,0,TRUE,TRUE
2021-04-28T09:31:00.0,73.5,73.6,45,84.1,54.6,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,42,40.80438995,644.8262939,786,1000,400,82.31578827,82.31959534,40.80438995,0,TRUE,TRUE
2021-04-28T09:32:00.0,73.5,73.6,45,82.6,54.4,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,42,38.8377533,633.0264893,732,1000,400,80.42105103,79.95423889,38.80442047,0,TRUE,TRUE
2021-04-28T09:33:00.0,73.5,73.6,45,84,54.7,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,37.05263138,36.83778381,621.0266724,681,1000,400,78.52631378,78.28256989,36.80445099,0,TRUE,TRUE
2021-04-28T09:34:00.0,73.5,73.5,45,83.3,54.5,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,36.73684311,34.83781433,609.0268555,647,1000,400,77.26316071,77.30913544,34.80448151,0,TRUE,TRUE
2021-04-28T09:35:00.0,73.5,73.5,45,82.3,55,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,36.73684311,38.89616394,597.1769409,625,1000,400,77.26316071,77.28018951,38.86283112,0,TRUE,TRUE
2021-04-28T09:36:00.0,73,73.3,45,82.2,54.9,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,36.73684311,37.33785248,624.0270996,618,1000,400,77.26316071,77.28018951,37.33785248,0,TRUE,TRUE
2021-04-28T09:37:00.0,73,73.2,45,82,55,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,36.73684311,35.83787537,615.0272217,615,1000,400,77.26316071,77.28018951,35.83787537,0,TRUE,TRUE
2021-04-28T09:38:00.0,73,73.1,45,82,54.7,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,36.73684311,34.337883,606.0272827,609,1000,400,77.26316071,77.28018951,34.337883,0,TRUE,TRUE
2021-04-28T09:39:00.0,73,73.1,45,82.1,54.9,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,36.73684311,32.83789063,597.0273438,609,1000,400,77.26316071,77.28018951,32.83789063,0,TRUE,TRUE
2021-04-28T09:40:00.0,73,73.1,45,81.5,55.3,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.78947449,31.33789063,588.0273438,609,1000,400,77.26316071,77.28018951,31.33789063,0,TRUE,TRUE
2021-04-28T09:41:00.0,73,73,45,79.8,55.7,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,29.87122345,579.2272949,606,1000,400,77.26316071,77.28018951,29.87122345,0,TRUE,TRUE
2021-04-28T09:42:00.0,72.5,72.8,45,78.5,55.6,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,34.6628952,607.977356,609,1000,400,77.26316071,77.28018951,34.6628952,0,TRUE,TRUE
2021-04-28T09:43:00.0,72.5,72.7,45,77.7,55.5,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,33.64624023,601.8774414,609,1000,400,77.26316071,77.28018951,33.64624023,0,TRUE,TRUE
2021-04-28T09:44:00.0,72.5,72.7,45,77,55.1,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,32.64625549,595.8775024,618,1000,400,77.26316071,77.28018951,32.64625549,0,TRUE,TRUE
2021-04-28T09:45:00.0,72.5,72.7,46,76.4,54.7,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,31.64627075,589.8776245,618,1000,400,77.26316071,77.28018951,31.64627075,0,TRUE,TRUE
2021-04-28T09:46:00.0,72.5,72.5,46,75.8,54.8,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,30.64628601,583.8776855,621,1000,400,77.26316071,77.28018951,30.64628601,0,TRUE,TRUE
2021-04-28T09:47:00.0,72,72.4,46,75.9,54.9,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,35.70462799,614.2277222,621,1000,400,76.63157654,76.55332947,35.70462799,0,TRUE,TRUE
2021-04-28T09:48:00.0,72,72.4,46,77.1,54.7,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,35.08797455,610.527832,609,1000,400,76.63157654,76.4431839,35.08797455,0,TRUE,TRUE
2021-04-28T09:49:00.0,72,72.3,46,78.4,54.8,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,34.58798218,607.5278931,609,1000,400,76.63157654,76.4431839,34.58798218,0,TRUE,TRUE
2021-04-28T09:50:00.0,72,72.3,46,79.1,55.1,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,34.08798981,604.5278931,612,1000,400,76.63157654,76.4431839,34.08798981,0,TRUE,TRUE
2021-04-28T09:51:00.0,72,72.2,46,79.3,55.1,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,33.58799744,601.5279541,612,1000,400,76.63157654,76.4431839,33.58799744,0,TRUE,TRUE
2021-04-28T09:52:00.0,72,72.2,46,79.4,55.3,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,33.08800507,598.5280151,615,1000,400,76.63157654,76.4431839,33.08800507,0,TRUE,TRUE
2021-04-28T09:53:00.0,72,72.2,46,79.5,55.2,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,31.89473724,32.5880127,595.5280762,615,1000,400,76.63157654,76.4431839,32.5880127,0,TRUE,TRUE
2021-04-28T09:54:00.0,72,72.2,46,79.3,55.3,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,32,32.08802032,592.5281372,615,1000,400,76.63157654,76.4431839,32.08802032,0,TRUE,TRUE
2021-04-28T09:55:00.0,72,72.2,46,78.6,55.3,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,32.10526276,31.59635925,589.5281372,618,1000,400,76.63157654,76.4431839,31.58802795,0,TRUE,TRUE
2021-04-28T09:56:00.0,72,72,46,77.6,54.9,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,32.10526276,31.08803558,586.5281982,618,1000,400,76.63157654,76.4431839,31.08803558,0,TRUE,TRUE
2021-04-28T09:57:00.0,72,72,46,76.9,55,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,32.10526276,30.58804321,583.5282593,615,1000,400,76.63157654,76.4431839,30.58804321,0,TRUE,TRUE
2021-04-28T09:58:00.0,72,72,46,76.2,54.6,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,32.10526276,30.08805084,580.5283203,615,1000,400,76.63157654,76.39749146,30.08805084,0,TRUE,TRUE
2021-04-28T09:59:00.0,72,72,46,75.7,54.4,72.5,85,65,74.5,71.5,3,0,74.5,71.5,85,55,32.10526276,29.58805847,577.5283203,615,1000,400,76.63157654,76.18543243,29.58805847,0,TRUE,TRUE
2021-04-28T10:00:00.0,72,72,46,76,54.7,74,85,65,74.5,71.5,3,0,76,73,85,55,32.5263176,47.11306763,682.6784058,612,1000,400,76,76.06929016,47.11306763,0,TRUE,TRUE
